# savednetworks/compressed/gen_erdos_renyi_0.graph analysis
0.0	0.99725	1.0
0.001	0.9972472472472472	1.0
0.002	0.9971192384769539	1.0
0.003	0.9971163490471414	1.0
0.004	0.9971134538152611	1.0
0.005	0.9971105527638191	1.0
0.006	0.9971076458752515	1.0
0.007	0.9971047331319235	1.0
0.008	0.997101814516129	1.0
0.009	0.9969727547931383	1.0
0.01	0.996969696969697	1.0
0.011	0.9969666329625885	1.0
0.012	0.9968370445344129	1.0
0.013	0.9968338399189463	1.0
0.014	0.9968306288032455	1.0
0.015	0.9967005076142132	1.0
0.016	0.9966971544715447	1.0
0.017	0.9966937945066124	1.0
0.018	0.9966904276985743	1.0
0.019	0.9966870540265036	1.0
0.02	0.9965561224489796	1.0
0.021	0.9965526046986721	1.0
0.022	0.9965490797546013	1.0
0.023	0.9965455475946776	1.0
0.024	0.9965420081967213	1.0
0.025	0.9965384615384615	1.0
0.026	0.9965349075975359	1.0
0.027	0.9965313463514902	1.0
0.028	0.9965277777777778	1.0
0.029	0.996524201853759	1.0
0.03	0.996520618556701	1.0
0.031	0.996517027863777	1.0
0.032	0.9965134297520661	1.0
0.033	0.9965098241985523	1.0
0.034	0.9965062111801242	1.0
0.035	0.9963730569948187	1.0
0.036	0.9962396265560166	1.0
0.037	0.9962357217030114	1.0
0.038	0.9961018711018711	1.0
0.039	0.9960978147762747	1.0
0.04	0.99609375	1.0
0.041	0.9960896767466111	1.0
0.042	0.995955114822547	1.0
0.043	0.9959508881922675	1.0
0.044	0.9959466527196653	1.0
0.045	0.9959424083769634	1.0
0.046	0.9959381551362684	1.0
0.047	0.9958027282266527	1.0
0.048	0.9957983193277311	1.0
0.049	0.9957939011566772	1.0
0.05	0.9957894736842106	1.0
0.051	0.9957850368809273	1.0
0.052	0.9957805907172996	1.0
0.053	0.9957761351636748	1.0
0.054	0.9957716701902748	1.0
0.055	0.9957671957671957	1.0
0.056	0.9957627118644068	1.0
0.057	0.9957582184517497	1.0
0.058	0.9957537154989384	1.0
0.059	0.9957492029755579	1.0
0.06	0.9957446808510638	1.0
0.061	0.9956070287539937	1.0
0.062	0.9956023454157783	1.0
0.063	0.99559765208111	1.0
0.064	0.9955929487179487	1.0
0.065	0.9955882352941177	1.0
0.066	0.995583511777302	1.0
0.067	0.9955787781350482	1.0
0.068	0.995574034334764	1.0
0.069	0.9955692803437164	1.0
0.07	0.9954301075268818	1.0
0.071	0.9954251883745964	1.0
0.072	0.9954202586206896	1.0
0.073	0.9954153182308522	1.0
0.074	0.9954103671706264	1.0
0.075	0.9954054054054055	1.0
0.076	0.9952651515151515	1.0
0.077	0.9952600216684724	1.0
0.078	0.9952548806941431	1.0
0.079	0.9952497285559175	1.0
0.08	0.9952445652173914	1.0
0.081	0.9952393906420022	1.0
0.082	0.9952342047930284	1.0
0.083	0.9952290076335878	1.0
0.084	0.9952237991266376	1.0
0.085	0.9952185792349727	1.0
0.086	0.9950765864332604	1.0
0.087	0.9950711938663745	1.0
0.088	0.9949287280701754	1.0
0.089	0.9949231613611416	1.0
0.09	0.9949175824175824	1.0
0.091	0.9949119911991199	1.0
0.092	0.9949063876651982	1.0
0.093	0.9949007717750827	1.0
0.094	0.9948951434878587	1.0
0.095	0.9948895027624309	1.0
0.096	0.9948838495575221	1.0
0.097	0.9948781838316723	1.0
0.098	0.9948725055432373	1.0
0.099	0.9947280799112098	1.0
0.1	0.9947222222222222	1.0
0.101	0.9947163515016685	1.0
0.102	0.9947104677060133	1.0
0.103	0.9947045707915273	1.0
0.104	0.9946986607142857	1.0
0.105	0.9946927374301676	1.0
0.106	0.9946868008948546	1.0
0.107	0.9945408734602463	1.0
0.108	0.9945347533632287	1.0
0.109	0.9943883277216611	1.0
0.11	0.9943820224719101	1.0
0.111	0.9943757030371203	1.0
0.112	0.9943693693693694	1.0
0.113	0.9943630214205186	1.0
0.114	0.9939334085778782	1.0
0.115	0.9939265536723164	1.0
0.116	0.9939196832579186	1.0
0.117	0.9937712344280861	1.0
0.118	0.9936224489795918	1.0
0.119	0.9936152099886493	1.0
0.12	0.9936079545454546	1.0
0.121	0.9936006825938567	1.0
0.122	0.9935933940774487	1.0
0.123	0.9935860889395667	1.0
0.124	0.9935787671232876	1.0
0.125	0.9935714285714285	1.0
0.126	0.9935640732265446	1.0
0.127	0.9935567010309279	1.0
0.128	0.9935493119266054	1.0
0.129	0.9935419058553386	1.0
0.13	0.9935344827586207	1.0
0.131	0.9935270425776754	1.0
0.132	0.9935195852534562	1.0
0.133	0.9935121107266436	1.0
0.134	0.9935046189376443	1.0
0.135	0.9934971098265896	1.0
0.136	0.9934895833333334	1.0
0.137	0.9934820393974507	1.0
0.138	0.9934744779582366	1.0
0.139	0.9931765389082462	1.0
0.14	0.9930232558139535	1.0
0.141	0.9928696158323632	1.0
0.142	0.9927156177156177	1.0
0.143	0.992561260210035	1.0
0.144	0.9924065420560748	1.0
0.145	0.9923976608187135	1.0
0.146	0.9923887587822015	1.0
0.147	0.9922332942555686	1.0
0.148	0.9922241784037559	1.0
0.149	0.9922150411280846	1.0
0.15	0.9920588235294118	1.0
0.151	0.9920494699646644	1.0
0.152	0.9918926886792453	1.0
0.153	0.9918831168831169	1.0
0.154	0.9918735224586288	1.0
0.155	0.9918639053254438	1.0
0.156	0.9918542654028436	1.0
0.157	0.9918446026097272	1.0
0.158	0.9918349168646081	1.0
0.159	0.9918252080856124	1.0
0.16	0.9918154761904762	1.0
0.161	0.9918057210965435	1.0
0.162	0.9917959427207638	1.0
0.163	0.9917861409796893	1.0
0.164	0.9917763157894737	1.0
0.165	0.9917664670658682	1.0
0.166	0.9917565947242206	1.0
0.167	0.9917466986794717	1.0
0.168	0.9915865384615384	1.0
0.169	0.9915764139590855	1.0
0.17	0.9915662650602409	1.0
0.171	0.991556091676719	1.0
0.172	0.9916968599033816	1.0
0.173	0.9916868198307134	1.0
0.174	0.9916767554479419	1.0
0.175	0.9916666666666667	1.0
0.176	0.9918082524271845	1.0
0.177	0.9916464155528554	1.0
0.178	0.9916362530413625	1.0
0.179	0.9914738124238733	1.0
0.18	0.9913109756097561	1.0
0.181	0.9913003663003663	1.0
0.182	0.9909841075794621	1.0
0.183	0.9909730722154223	1.0
0.184	0.9909620098039216	1.0
0.185	0.9906441717791411	1.0
0.186	0.9904791154791155	1.0
0.187	0.9904674046740467	1.0
0.188	0.9904556650246306	1.0
0.189	0.9904438964241677	1.0
0.19	0.9904320987654321	1.0
0.191	0.9904202719406675	1.0
0.192	0.9904084158415841	1.0
0.193	0.9903965303593556	1.0
0.194	0.9903846153846154	1.0
0.195	0.9903726708074534	1.0
0.196	0.9902052238805971	1.0
0.197	0.9900373599003736	1.0
0.198	0.9900249376558603	1.0
0.199	0.9900124843945068	1.0
0.2	0.99	1.0
0.201	0.9899874843554443	1.0
0.202	0.9899749373433584	1.0
0.203	0.9899623588456713	1.0
0.204	0.9899497487437185	1.0
0.205	0.989937106918239	1.0
0.206	0.9899244332493703	1.0
0.207	0.9899117276166457	1.0
0.208	0.98989898989899	1.0
