# savednetworks/compressed/gen_albert_barabasi_0.graph analysis
0.0	7
0.001	8
0.002	8
0.003	9
0.004	9
0.005	9
0.006	9
0.007	9
0.008	9
0.009	9
0.01	9
0.011	10
0.012	10
0.013	10
0.014	10
0.015	10
0.016	10
0.017	11
0.018	11
0.019	11
0.02	11
0.021	11
0.022	11
0.023	11
0.024	11
0.025	12
0.026	12
0.027	12
0.028	12
0.029	12
0.03	12
0.031	12
0.032	13
0.033	13
0.034	13
0.035	13
0.036	13
0.037	15
0.038	15
0.039	14
0.04	15
0.041	15
0.042	15
0.043	15
0.044	15
0.045	15
0.046	15
0.047	15
0.048	15
0.049	16
