# savednetworks/compressed/gen_albert_barabasi_0.graph analysis
0.0	1.0	1.0
0.005	0.9942679297955758	0.9961645641978545
0.01	0.9882280578112748	0.9915549618518331
0.015	0.9829836684967237	0.9874733581924524
0.02	0.9775772398187291	0.9827933054630655
0.025	0.9715576265506555	0.9769416001726079
0.03	0.9657343661548619	0.9698935624373681
0.035	0.9598821084280428	0.9639183189175147
0.04	0.9541991222802599	0.957910437362014
0.045	0.9477810186230539	0.9519039028764605
0.05	0.9420813560680723	0.9467123494445556
0.055	0.934752006171556	0.9393772790784481
0.06	0.9285916063940333	0.9341736410283298
0.065	0.9179635711665551	0.9200988974695968
0.07	0.9125515123877858	0.9144433748942439
0.075	0.9060284732557119	0.9084036000150106
0.08	0.8994382454265664	0.9027069205455521
0.085	0.8862645831844271	0.884802835836239
0.09	0.8797234607364258	0.8787898347041924
0.095	0.8719841921360573	0.8703242470367347
0.1	0.8660196131697412	0.8643718649498501
0.105	0.8604877861907373	0.8593656661408489
0.11	0.8551238168238147	0.8540806422722943
0.115	0.8489373429407691	0.8476631654247607
0.12	0.8430734042778727	0.8431298192579989
0.125	0.8379741458929879	0.8390637337303838
0.13	0.8322834007445628	0.8332159058920854
0.135	0.8265519635745753	0.8274888593420079
0.14	0.8212588845032415	0.8238984824453908
0.145	0.8147470277543023	0.8172625098089557
0.15	0.8078771611848183	0.8103402436560618
0.155	0.8019893587733683	0.8047678530332438
0.16	0.7958756427591445	0.798242043834295
0.165	0.7904267894504288	0.79280595693003
0.17	0.7844120334477059	0.7877381759404632
0.175	0.7787897852994607	0.7824477168514715
0.18	0.7726281158192035	0.7766603671214017
0.185	0.7677441086075114	0.7733052063329818
0.19	0.7610914029908049	0.7655650287928237
0.195	0.7551288626979741	0.7602765099917679
0.2	0.748851737106926	0.7547987601203849
0.205	0.7345922141963506	0.7365778750429811
0.21	0.7279955166454147	0.7303709559355517
0.215	0.7215772897618831	0.7236083392378261
0.22	0.7151145082098613	0.7163769643332425
0.225	0.7090361418105768	0.7123361488456698
0.23	0.7025131914908712	0.7067967374785185
0.235	0.695385450240215	0.6986679531232853
0.24	0.6895508637305648	0.6932160260953488
0.245	0.6844526514367871	0.6886586071617486
0.25	0.6763046113567618	0.6797347336291859
0.255	0.67120524670871	0.674799200990431
0.26	0.6636600771977458	0.6661897799927222
0.265	0.6576123564144886	0.6605861629719493
0.27	0.6515659436897355	0.6547310025457752
0.275	0.6247018351014675	0.6189332552302017
0.28	0.6183885816728825	0.6135005401976047
0.285	0.61201428057918	0.6076076737842697
0.29	0.6051105414797652	0.6010497194636073
0.295	0.5966806697962169	0.5920183632018259
0.3	0.5918781630072102	0.5881411141842455
0.305	0.5832170264710247	0.5794973434113991
0.31	0.5772133439834893	0.5730141019492997
0.315	0.5695472233418164	0.5650500873205786
0.32	0.5641782061818204	0.5608102348667532
0.325	0.5593205869635982	0.5568510463381141
0.33	0.5543615244490793	0.5529112023610722
0.335	0.548885010559971	0.5488941381428288
0.34	0.5433944572066399	0.5449109778318646
0.345	0.5375919294358309	0.5401093271501544
0.35	0.5303408290865516	0.5339157128467845
0.355	0.52389867709965	0.528853271420121
0.36	0.5143932846171098	0.5190616013476462
0.365	0.5078105387074504	0.5126505168000709
0.37	0.5015935428361059	0.5066708416452594
0.375	0.49606852847108757	0.5010439679810482
0.38	0.49102771817483765	0.49638561742936055
0.385	0.4787501879363668	0.48182377499641255
0.39	0.4700939642352307	0.4717955297817284
0.395	0.4637832468900952	0.4657326145423485
0.4	0.45733815384674065	0.45855769231425514
0.405	0.448708047261656	0.44877762734579363
0.41	0.4408009463976497	0.44094599512401317
0.415	0.4357146313748328	0.4369260029434774
0.42	0.42899254618417515	0.4302982902235836
0.425	0.4220440100657569	0.42428275405132
0.43	0.41609769936887875	0.41926418170455393
0.435	0.40989888422810844	0.41312689331043956
0.44	0.40603489737663984	0.4105774172164108
0.445	0.39877753715246333	0.40405385559579216
