# savednetworks/compressed/gen_albert_barabasi_0.graph analysis
0.0	7
0.001	7
0.002	7
0.003	7
0.004	7
0.005	7
0.006	7
0.007	7
0.008	7
0.009	7
0.01	7
0.011	7
0.012	7
0.013	7
0.014	7
0.015	7
0.016	7
0.017	7
0.018	7
0.019	7
0.02	7
0.021	7
0.022	7
0.023	7
0.024	7
0.025	7
0.026	7
0.027	7
0.028	7
0.029	7
0.03	7
0.031	7
0.032	7
0.033	7
0.034	7
0.035	7
0.036	7
0.037	7
0.038	7
0.039	7
0.04	7
0.041	7
0.042	7
0.043	7
0.044	7
0.045	7
0.046	7
0.047	7
0.048	7
0.049	7
