# savednetworks/compressed/p2p-Gnutella.graph analysis
0.0	0.1127585147656086
0.02500919455682236	0.11108588957660669
0.05001838911364472	0.10900096773623207
0.07502758367046708	0.10720932657606635
0.10003677822728944	0.10489359382441257
0.1250459727841118	0.10296576365086647
0.15005516734093416	0.10089724367272238
0.17506436189775654	0.09862819981926572
0.2000735564545789	0.09684543553222376
0.22508275101140124	0.09449609198449016
0.2500919455682236	0.09266998708775714
0.275101140125046	0.09046813935783582
0.3001103346818683	0.08796337990912098
0.3251195292386907	0.0858090220781689
0.3501287237955131	0.08333382046147657
0.3751379183523354	0.0813198600006736
0.4001471129091578	0.07881256696438797
0.42515630746598015	0.07631940065059771
0.4501655020228025	0.07478528091367852
0.47517469657962486	0.07192630167797005
0.5001838911364472	0.06805524012597695
0.5251930856932696	0.06533762879967389
0.550202280250092	0.06206695955739583
0.5752114748069143	0.05843666428563235
0.6002206693637366	0.05501606336790097
0.625229863920559	0.05128910308064644
0.6502390584773814	0.04804011730794786
0.6752482530342038	0.04476081327143704
0.7002574475910261	0.03964947106239017
0.7252666421478485	0.035998054972092706
0.7502758367046708	0.02959083238817481
0.7752850312614932	0.02514104475205129
0.8002942258183156	0.02048236469049811
0.8253034203751379	0.0149952864603176
0.8503126149319603	0.010183338596733224
0.8753218094887827	0.005702725295459676
0.900331004045605	0.0029102368862025415
0.9253401986024273	0.0014872537880108376
0.9503493931592497	0.0005629848613254096
0.9753585877160721	0.0005065962323215384
