# savednetworks/compressed/p2p-Gnutella.graph analysis
0.0	10
0.001011401250459728	10
0.002022802500919456	10
0.0030342037513791833	10
0.004045605001838912	10
0.00505700625229864	10
0.006068407502758367	10
0.007079808753218095	10
0.008091210003677823	10
0.009102611254137551	10
0.01011401250459728	10
0.011125413755057005	10
0.012136815005516733	10
0.013148216255976461	10
0.01415961750643619	10
0.015171018756895917	10
0.016182420007355647	10
0.017193821257815375	10
0.018205222508275103	10
0.01921662375873483	10
0.02022802500919456	10
0.021239426259654283	10
0.02225082751011401	10
0.02326222876057374	10
0.024273630011033467	10
0.025285031261493195	10
0.026296432511952923	10
0.02730783376241265	10
0.02831923501287238	10
0.029330636263332106	10
0.030342037513791834	10
0.03135343876425156	10
0.032364840014711294	10
0.03337624126517102	10
0.03438764251563075	10
0.035399043766090474	10
0.036410445016550205	10
0.03742184626700993	10
0.03843324751746966	10
0.039444648767929386	10
0.04045605001838912	10
0.04146745126884884	10
0.042478852519308566	10
0.0434902537697683	10
0.04450165502022802	10
0.04551305627068775	10
0.04652445752114748	10
0.04753585877160721	10
0.04854726002206693	10
0.049558661272526665	10
