# savednetworks/compressed/gen_erdos_renyi_0.graph analysis
0.0	0.99725	1.0
0.005	0.9972361809045226	1.0
0.01	0.9972222222222222	1.0
0.015	0.9972081218274111	1.0
0.02	0.9970663265306122	1.0
0.025	0.997051282051282	1.0
0.03	0.9970360824742268	1.0
0.035	0.9967616580310881	1.0
0.04	0.9966145833333333	1.0
0.045	0.9964659685863875	1.0
0.05	0.9964473684210526	1.0
0.055	0.996031746031746	1.0
0.06	0.995877659574468	1.0
0.065	0.9955882352941177	1.0
0.07	0.9954301075268818	1.0
0.075	0.9955405405405405	1.0
0.08	0.9953804347826087	1.0
0.085	0.9954918032786885	1.0
0.09	0.995467032967033	1.0
0.095	0.9951657458563536	1.0
0.1	0.9952777777777778	1.0
0.105	0.9951117318435754	1.0
0.11	0.9948033707865168	1.0
0.115	0.994774011299435	1.0
0.12	0.9948863636363636	1.0
0.125	0.9948571428571429	1.0
0.13	0.9946839080459771	1.0
0.135	0.9946531791907515	1.0
0.14	0.9947674418604651	1.0
0.145	0.9945906432748538	1.0
0.15	0.9942647058823529	1.0
0.155	0.9940828402366864	1.0
0.16	0.99375	1.0
0.165	0.9937125748502994	1.0
0.17	0.9935240963855422	1.0
0.175	0.9933333333333333	1.0
0.18	0.9926829268292683	1.0
0.185	0.9927914110429448	1.0
0.19	0.9922839506172839	1.0
0.195	0.992080745341615	1.0
0.2	0.99171875	1.0
0.205	0.9916666666666667	1.0
0.21	0.9911392405063291	1.0
0.215	0.990764331210191	1.0
0.22	0.9907051282051282	1.0
0.225	0.9906451612903225	1.0
0.23	0.9905844155844156	1.0
0.235	0.9905228758169935	1.0
0.24	0.9904605263157895	1.0
0.245	0.990728476821192	1.0
0.25	0.9905	1.0
0.255	0.9902684563758389	1.0
0.26	0.9900337837837838	1.0
0.265	0.9896258503401361	1.0
0.27	0.9886986301369863	1.0
0.275	0.9886206896551725	1.0
0.28	0.9880208333333333	1.0147058823529411
0.285	0.9874125874125874	1.0285714285714285
0.29	0.9871478873239437	1.028169014084507
0.295	0.9867021276595744	1.0273972602739727
0.3	0.9858928571428571	1.025974025974026
0.305	0.9856115107913669	1.0256410256410255
0.31	0.9846014492753623	1.0240963855421688
0.315	0.9837591240875913	1.0229885057471264
0.32	0.9832720588235294	1.0224719101123596
0.325	0.9825925925925926	1.032967032967033
0.33	0.9822761194029851	1.043956043956044
0.335	0.9821428571428571	1.0555555555555556
0.34	0.981439393939394	1.053763440860215
0.345	0.9809160305343512	1.0526315789473684
0.35	0.9790384615384615	1.0792079207920793
0.355	0.977906976744186	1.0754716981132075
0.36	0.97734375	1.0740740740740742
0.365	0.9763779527559056	1.0714285714285714
0.37	0.9759920634920635	1.0707964601769913
0.375	0.9756	1.0701754385964912
0.38	0.9741935483870968	1.0756302521008403
0.385	0.9741869918699188	1.0672268907563025
0.39	0.9733606557377049	1.0655737704918034
0.395	0.9727272727272728	1.064516129032258
0.4	0.9710416666666667	1.0775193798449612
0.405	0.9697478991596639	1.0827067669172932
0.41	0.9686440677966102	1.088235294117647
0.415	0.967948717948718	1.079136690647482
0.42	0.9670258620689656	1.0774647887323943
0.425	0.967391304347826	1.0714285714285714
0.43	0.9657894736842105	1.0684931506849316
0.435	0.9641592920353982	1.0728476821192052
0.44	0.9627232142857143	1.0705128205128205
0.445	0.961036036036036	1.0679012345679013
0.45	0.9588636363636364	1.0773809523809523
0.455	0.9571100917431192	1.0747126436781609
0.46	0.9560185185185185	1.0795454545454546
0.465	0.9537383177570093	1.0819672131147542
0.47	0.9507075471698113	1.0885416666666667
0.475	0.9492857142857143	1.0923076923076922
0.48	0.9478365384615385	1.0904522613065326
0.485	0.945873786407767	1.0878048780487806
0.49	0.9446078431372549	1.0865384615384615
0.495	0.9425742574257425	1.0943396226415094
