# savednetworks/compressed/gen_albert_barabasi_0.graph analysis
0.0	1.0	1.0
0.004	0.8440091154061464	0.772035448245319
0.008	0.790764521031982	0.697977777521171
0.012	0.7551652643753705	0.6496192209677236
0.016	0.7229373654399464	0.6090545801041735
0.02	0.6971290133075343	0.5766651260787226
0.024	0.6720915380034337	0.5472969540801312
0.028	0.6486837480226526	0.5211772341209168
0.032	0.627174526085276	0.49765583830243987
0.036	0.6066632214666189	0.4758072801800268
0.04	0.5880312977139895	0.4566583529960286
0.044	0.5688949627063681	0.4371963913932547
0.048	0.5518614882598925	0.42056699216919374
0.052	0.5354616235694258	0.4045707715918563
0.056	0.5182084508936586	0.3888297437392932
0.06	0.5021247572814477	0.3738207398431028
0.064	0.48717614031565065	0.3600471394297862
0.068	0.47195293582035824	0.34603358467739476
0.072	0.45686120416070114	0.3328191194526091
0.076	0.4415870385816526	0.3199572779013067
0.08	0.42616197565537245	0.30677961932100223
0.084	0.41132167962044175	0.29403596638426194
0.088	0.39691027977495863	0.2823487165859825
0.092	0.3817006406046302	0.2701930357443721
0.096	0.366976658495679	0.2581610282308363
0.1	0.35303273515630024	0.24718311595019501
0.104	0.3398558981886076	0.23693310842250007
0.108	0.32627626031337004	0.2264049602608882
0.112	0.3119981213636377	0.21562398497854232
0.116	0.2966068348589117	0.20416538443282642
0.12	0.28392017175304457	0.19467128709545775
0.124	0.2720951765720118	0.18596894256360433
0.128	0.25836339344872317	0.17619770660135306
0.132	0.2453602130642052	0.166778580680357
0.136	0.23259671878772614	0.15751394106245187
0.14	0.2189102320768912	0.14796003386485615
0.144	0.20496291463505845	0.13796054515017975
0.148	0.19452105096433533	0.13048960685150793
0.152	0.18358881236307897	0.12304480914451697
0.156	0.17292460530685297	0.11568199248443763
0.16	0.1623636735051504	0.108304405133062
0.164	0.1491881194373059	0.09923537355445218
0.168	0.13706227440877897	0.09088044634349858
0.172	0.12442902033275474	0.08236373720966163
0.176	0.11126304489487959	0.07345824331816908
0.18	0.09999681226294588	0.06588736423052886
0.184	0.09013768920761997	0.059473378674367056
0.188	0.08012425786778336	0.052841330396518435
0.192	0.07092245808743075	0.04672392414357751
0.196	0.062199648691853175	0.04099352683139834
